"Bus ID","Driver ID","Route ID","Stop ID",Latitude,Longitude,Heading,Speed,Time
7,,421,,51.19847,-115.49856,315,28.03,"2022-08-08 06:38:10-06"
7,,421,,51.19864,-115.49885,313,28.21,"2022-08-08 06:38:11-06"
7,,421,,51.19882,-115.49915,312,28.33,"2022-08-08 06:38:12-06"
7,,421,,51.19898,-115.49945,311,28.24,"2022-08-08 06:38:13-06"
7,,421,,51.19914,-115.49977,308,28.27,"2022-08-08 06:38:14-06"
7,,421,,51.19929,-115.5001,305,28.32,"2022-08-08 06:38:15-06"
7,,421,,51.19943,-115.50044,302,28.43,"2022-08-08 06:38:16-06"
7,,421,,51.19956,-115.50079,299,28.17,"2022-08-08 06:38:17-06"
7,,421,,51.19967,-115.50114,297,27.8,"2022-08-08 06:38:18-06"
7,,421,,51.19978,-115.50151,294,28.3,"2022-08-08 06:38:19-06"
7,,421,,51.19988,-115.50188,292,28.29,"2022-08-08 06:38:20-06"
7,,421,,51.19997,-115.50226,291,28.31,"2022-08-08 06:38:21-06"
7,,421,,51.20006,-115.50264,291,28.43,"2022-08-08 06:38:22-06"
7,,421,,51.20015,-115.50302,291,28.27,"2022-08-08 06:38:23-06"
7,,421,,51.20024,-115.50339,291,28.23,"2022-08-08 06:38:24-06"
7,,421,,51.20033,-115.50377,291,28.15,"2022-08-08 06:38:25-06"
7,,421,,51.20042,-115.50415,291,28.07,"2022-08-08 06:38:26-06"
7,,421,,51.20051,-115.50452,291,28.06,"2022-08-08 06:38:27-06"
7,,421,,51.2006,-115.5049,291,28.16,"2022-08-08 06:38:28-06"
7,,421,,51.20069,-115.50527,291,28.05,"2022-08-08 06:38:29-06"
7,,421,,51.20078,-115.50565,291,28.02,"2022-08-08 06:38:30-06"
7,,421,,51.20087,-115.50603,291,28.03,"2022-08-08 06:38:31-06"
7,,421,,51.20096,-115.5064,290,28.01,"2022-08-08 06:38:32-06"
7,,421,,51.20104,-115.50678,289,28.07,"2022-08-08 06:38:33-06"
7,,421,,51.20112,-115.50716,288,28.03,"2022-08-08 06:38:34-06"
7,,421,,51.2012,-115.50755,286,27.9,"2022-08-08 06:38:35-06"
7,,421,,51.20126,-115.50793,285,27.88,"2022-08-08 06:38:36-06"
7,,421,,51.20133,-115.50832,284,27.92,"2022-08-08 06:38:37-06"
7,,421,,51.20139,-115.5087,283,27.74,"2022-08-08 06:38:38-06"
7,,421,,51.20144,-115.50909,282,28.02,"2022-08-08 06:38:39-06"
7,,421,,51.20148,-115.50949,281,28.05,"2022-08-08 06:38:40-06"
7,,421,,51.20153,-115.50988,280,28.03,"2022-08-08 06:38:41-06"
7,,421,,51.20157,-115.51028,280,28.03,"2022-08-08 06:38:42-06"
7,,421,,51.20162,-115.51068,280,28.06,"2022-08-08 06:38:43-06"
7,,421,,51.20166,-115.51107,280,28.05,"2022-08-08 06:38:44-06"
7,,421,,51.2017,-115.51147,281,28.07,"2022-08-08 06:38:45-06"
7,,421,,51.20175,-115.51186,280,28.02,"2022-08-08 06:38:46-06"
7,,421,,51.20179,-115.51226,280,28.03,"2022-08-08 06:38:47-06"
7,,421,,51.20184,-115.51265,280,28.01,"2022-08-08 06:38:48-06"
7,,421,,51.20188,-115.51305,280,28.02,"2022-08-08 06:38:49-06"
7,,421,,51.20192,-115.51344,280,28.03,"2022-08-08 06:38:50-06"
7,,421,,51.20197,-115.51384,280,27.98,"2022-08-08 06:38:51-06"
7,,421,,51.20201,-115.51423,280,27.89,"2022-08-08 06:38:52-06"
7,,421,,51.20205,-115.51462,280,27.9,"2022-08-08 06:38:53-06"
7,,421,,51.20209,-115.51502,280,27.75,"2022-08-08 06:38:54-06"
7,,421,,51.20214,-115.51541,280,27.68,"2022-08-08 06:38:55-06"
7,,421,,51.20218,-115.51579,281,27.62,"2022-08-08 06:38:56-06"
7,,421,,51.20223,-115.51618,282,27.42,"2022-08-08 06:38:57-06"
7,,421,,51.20229,-115.51656,285,27.54,"2022-08-08 06:38:58-06"
7,,421,,51.20236,-115.51694,288,27.42,"2022-08-08 06:38:59-06"
